id,matched_stability_contribution,infonce_stability_contribution,uncontrolled_negative_stability_contribution,delta_matched_minus_infonce,delta_matched_minus_uncontrolled
11424,0.1346113179015576,0.11048937332206757,0.2233107340414407,0.024121944579490018,-0.08869941613988311
11426,0.5944786903529964,0.705200785435306,0.7343888367214105,-0.11072209508230957,-0.13991014636841415
11427,0.12557971917736796,0.024108291749876252,0.12948611881067612,0.10147142742749171,-0.003906399633308161
11437,0.498200939464815,0.36895003243147184,0.4322917329095439,0.12925090703334313,0.06590920655527105
11438,0.6698291446600725,0.34730243912939746,0.4899506480527615,0.32252670553067503,0.17987849660731098
1144,0.3492258682408355,0.12102202065252188,0.2431127306611387,0.22820384758831364,0.10611313757969681
11442,0.8469516406494086,0.41997551166443686,0.5614425307512694,0.4269761289849718,0.28550910989813927
11451,0.46614979783522986,0.22612641288264176,0.4090085482004038,0.2400233849525881,0.057141249634826086
11453,0.10502325356401983,0.09924651873046753,0.14445528403096852,0.005776734833552302,-0.039432030466948695
11455,0.5513395128551407,0.4531575062278767,0.7176021097471136,0.098182006627264,-0.16626259689197287
11458,0.9717378350214868,0.4926999713429081,0.8561842663723248,0.4790378636785787,0.115553568649162
11459,0.7187401924200736,0.5210295945567903,0.6892845301947405,0.19771059786328327,0.029455662225333135
11460,0.6652229286534798,0.5282391532885488,0.6571137841066008,0.136983775364931,0.008109144546878944
11467,0.8726490203527903,0.4256518138541573,0.5144776000469841,0.44699720649863306,0.3581714203058063
11470,0.6267134683240173,0.4582583571723852,0.5409929645905511,0.1684551111516321,0.08572050373346618
11474,0.70644034444116,0.6550996965867374,0.6939059764477861,0.051340647854422605,0.01253436799337393
11476,0.33182258789828256,0.22162473935077023,0.46630652496779507,0.11019784854751233,-0.1344839370695125
1148,0.4398088027935228,0.23361924739962206,0.5322729445284811,0.20618955539390074,-0.09246414173495826
11483,0.0060311293451094546,0.031299266334676286,0.08026608919899107,-0.02526813698956683,-0.07423495985388162
11490,0.31401420174419253,0.21900441631341927,0.443157085079072,0.09500978543077326,-0.12914288333487944
11502,0.82212684655782,0.45785817301414344,0.6489883839940354,0.36426867354367654,0.17313846256378462
11505,0.6713360579519707,0.505057581598639,0.659559558339963,0.1662784763533317,0.011776499612007663
1151,0.74956217853219,0.39129295424875493,0.6084169574673931,0.35826922428343505,0.14114522106479688
11514,0.4915441730736693,0.32294741693104545,0.4334039298357838,0.16859675614262387,0.058140243237885525
11515,0.2130790672240846,0.135775103806386,0.08976073907829045,0.0773039634176986,0.12331832814579415
11525,0.2315209115237597,0.182706050280401,0.21675433290717344,0.04881486124335871,0.014766578616586257
11529,0.45423051705621564,0.4404866998441861,0.4620007399448961,0.013743817212029552,-0.007770222888680456
11536,0.18755949549467474,0.06554624092901366,0.1288114241863152,0.12201325456566108,0.058748071308359545
11539,0.8781042930405462,0.6160503418041119,0.724910833279877,0.26205395123643427,0.15319345976066912
11546,0.39223758669392506,0.404996162212754,0.33311422976413657,-0.012758575518828918,0.059123356929788484
11554,0.6532187579706765,0.5327770447574699,0.6446339337594357,0.12044171321320662,0.008584824211240849
1156,0.6254708698761576,0.7374252867994971,0.5001890565604914,-0.11195441692333952,0.12528181331566624
11563,0.5617048897735412,0.4130724935282174,0.5243639551111615,0.14863239624532376,0.03734093466237964
11570,0.3515235755128197,0.4090492619846402,0.4133378082064759,-0.05752568647182049,-0.06181423269365621
1158,0.4739363401284068,0.5078731039755605,0.40468436474989705,-0.03393676384715372,0.06925197537850974
11582,0.28040092940193984,0.1615475082702634,0.1653611687190127,0.11885342113167643,0.11503976068292712
11585,0.4915795310917641,0.24465710668085133,0.43064957280899285,0.24692242441091278,0.06092995828277126
11598,0.2631681182397332,0.1302849166751871,0.1962311836723067,0.13288320156454608,0.06693693456742647
1160,0.6684394850311932,0.5616113934766396,0.7654014634450783,0.10682809155455364,-0.0969619784138851
11600,0.7489607960107049,0.5088872614429798,0.7200152331970124,0.24007353456772507,0.028945562813692427
11607,0.5646261920807806,0.41024156026900754,0.5266901963475206,0.15438463181177303,0.03793599573326001
11610,0.4000363250156836,0.3397246421006289,0.3271967107567986,0.060311682915054676,0.07283961425888497
11612,0.40034102920768205,0.2081047090172864,0.3315817959735382,0.19223632019039566,0.06875923323414385
11616,0.3455438113932847,0.28273535442785513,0.29181212338967494,0.06280845696542958,0.05373168800360978
11628,0.741692090854643,0.5651687377513198,0.5784926941121851,0.17652335310332323,0.16319939674245798
11633,1.0262296586034343,0.6679351777778352,0.8346032898375947,0.3582944808255991,0.1916263687658396
11634,0.7902793740114478,0.5372586466269111,0.6866564140385618,0.2530207273845366,0.10362295997288595
11636,0.4816454946807896,0.3644783887882703,0.4237413158488533,0.11716710589251927,0.057904178831936326
11643,0.6076907037914063,0.27424316936001236,0.521027481620274,0.33344753443139397,0.08666322217113231
11644,0.3741211583801036,0.3008866540924175,0.34815326821605896,0.07323450428768613,0.02596789016404466
11650,0.9029446365816349,0.5989292539357862,0.7016075986280439,0.3040153826458487,0.20133703795359104
11664,0.4588957815361024,0.2667401269598715,0.38128615773934527,0.1921556545762309,0.07760962379675712
11665,0.32116651370791405,0.18887885062069612,0.373487914934683,0.13228766308721793,-0.05232140122676893
11677,0.5018201262352265,0.2250728655267843,0.46746196403175844,0.27674726070844224,0.0343581622034681
11678,0.5873770135890747,0.4801076585116096,0.49984125664015305,0.1072693550774651,0.08753575694892163
11681,0.5516882673458532,0.4691375547215413,0.4898707360189701,0.0825507126243119,0.06181753132688311
11685,0.3631352222082085,0.3911484838944533,0.4173302976174541,-0.028013261686244795,-0.05419507540924562
11695,0.7812352176005866,0.43138614888035814,0.5850734748579638,0.3498490687202284,0.19616174274262277
11700,0.28185120905830335,0.18324105484989597,0.3588599416718501,0.09861015420840738,-0.07700873261354674
11705,0.3283601118702789,0.2663658144085394,0.30177310137203545,0.06199429746173951,0.02658701049824347
11706,0.7312403904992683,0.4487133574913302,0.7111297919474189,0.2825270330079381,0.02011059855184938
11720,0.7764069991755703,0.8674372128035861,0.7787002993296335,-0.09103021362801578,-0.0022933001540631492
11733,0.35103330612107936,0.3249165329607613,0.46342864593782296,0.026116773160318074,-0.1123953398167436
11744,0.5743595203965963,0.29055062963532213,0.4228948089289077,0.2838088907612742,0.15146471146768864
11751,0.5647170425793663,0.4493405954768484,0.5921803273516023,0.11537644710251788,-0.02746328477223603
1176,0.5502376843118668,0.5117260055278575,0.45986866655949143,0.038511678784009296,0.09036901775237538
11764,0.6852153627538587,0.49771053141487254,0.7706748589632798,0.1875048313389862,-0.08545949620942106
11767,0.42665078502762843,0.29239087721670737,0.41030887648273756,0.13425990781092106,0.01634190854489087
11770,0.5850726897891817,0.3724509020165612,0.5878314608581473,0.21262178777262047,-0.002758771068965604
11773,0.26244265017931734,0.23750215904376307,0.128092034120509,0.02494049113555427,0.13435061605880833
11778,0.5590317043598331,0.34856921459681195,0.5625311941206984,0.21046248976302112,-0.0034994897608653375
11782,0.3488846858766635,0.22764492968273323,0.3291720999419602,0.12123975619393026,0.01971258593470332
11796,0.8118987304644764,0.5074026641151826,0.6274753668945549,0.3044960663492937,0.1844233635699215
11798,0.47782413980390853,0.2046696073106873,0.38253883092961877,0.2731545324932212,0.09528530887428976
1180,0.31524326256128604,0.29663272904022486,0.39056941671696677,0.01861053352106118,-0.07532615415568072
11802,0.4967426276106403,1.0043552811771166,0.47767033787062707,-0.5076126535664762,0.019072289740013237
11812,0.8087843868391457,0.49744631718242915,0.8366137433271481,0.3113380696567165,-0.027829356488002444
11825,0.5252645930168751,0.44603121913141397,0.4994295637765981,0.07923337388546114,0.02583502924027703
11827,0.5633717789944827,0.47441710507360635,0.6885292264141736,0.0889546739208763,-0.12515744741969093
11839,0.2027356574194733,0.19217201756882604,0.2065517761055859,0.01056363985064726,-0.0038161186861125906
11841,0.3070786284192844,0.21057514375330338,0.3453690594888933,0.09650348466598102,-0.03829043106960889
11844,0.3337230208183322,0.19312788561206434,0.34457845940182646,0.14059513520626787,-0.010855438583494248
11845,0.34751675508368285,0.2231930027335993,0.2623687523945908,0.12432375235008356,0.08514800268909206
11858,0.7880484568103073,0.5358131779814166,0.8606365397921152,0.25223527882889074,-0.07258808298180786
11860,0.36972929672317073,0.3598329542746199,0.38107488648836946,0.00989634244855081,-0.011345589765198727
11861,0.7073556701267512,0.5229774358381869,0.7252324830447886,0.18437823428856426,-0.017876812918037444
11862,0.6081583711464145,0.5426469312094251,0.5886757681405853,0.06551143993698938,0.019482603005829158
11867,0.4142645253439847,0.3088858111492573,0.4342283398223754,0.10537871419472744,-0.019963814478390685
11871,0.8779813882700674,0.5275761055337765,0.774066325808417,0.3504052827362909,0.10391506246165039
11875,0.4746679417999441,0.25009254694513156,0.45160275950879414,0.22457539485481254,0.023065182291149955
11903,0.3130289091719222,0.34078568261711145,0.4595380590627748,-0.02775677344518923,-0.14650914989085256
11904,0.5107977210630008,0.30968457504325075,0.44274161544401874,0.20111314601975006,0.06805610561898207
11905,0.47233207566544644,0.25099654252392367,0.46792532179634727,0.22133553314152277,0.004406753869099167
1191,0.39616004647551845,0.2965824143021268,0.35296636607629267,0.09957763217339166,0.043193680399225776
11911,0.6450798667656652,0.37164913339066574,0.6931777935020843,0.27343073337499946,-0.048097926736419105
11914,0.247645637319146,0.260664140168605,0.28282987131694476,-0.013018502849459018,-0.03518423399779877
11915,0.7788072622298399,0.4066107386997146,0.7465944022637018,0.3721965235301253,0.0322128599661381
11916,0.3212350175333863,0.23950194596973715,0.2773117366989111,0.08173307156364915,0.043923280834475165
11920,0.8838101465832998,0.5660756093065347,0.7437172068301043,0.31773453727676515,0.14009293975319548
11922,0.6056571525400852,0.3254386290020015,0.48260673402849547,0.28021852353808374,0.12305041851158977
11932,0.5295051457423542,0.3617589936032262,0.41290382414789384,0.16774615213912797,0.11660132159446035
11942,0.4471320318932774,0.2609430102607363,0.574233913260337,0.18618902163254109,-0.12710188136705963
11947,0.6100701582360927,0.4022665609556622,0.6314003931594762,0.20780359728043046,-0.021330234923383484
11953,0.34268371603252507,0.274844756147941,0.36956348350174856,0.06783895988458405,-0.026879767469223492
11954,0.48800919898301154,0.3148126901739794,0.48886113701449047,0.17319650880903215,-0.0008519380314789271
11959,0.7276054869463763,0.45161299041483505,0.7014070489622226,0.27599249653154123,0.026198437984153666
11969,0.28950894979339453,0.261529328648998,0.3364488916690236,0.027979621144396505,-0.046939941875629054
11987,0.7914698140404822,0.5302777438490084,0.7865994492864369,0.26119207019147384,0.004870364754045342
11990,1.1716357153169528,0.7368743518440225,0.9395463711444214,0.43476136347293026,0.23208934417253135
11999,0.6194314104495376,0.35818298302930485,0.6418372280192951,0.2612484274202328,-0.022405817569757458
12004,0.5744636247950224,0.4082918498177929,0.5098011573681487,0.16617177497722957,0.06466246742687376
12008,0.48756093730557565,0.3065435344455125,0.5178434249440508,0.18101740286006313,-0.03028248763847513
12019,0.5701293918542968,0.3528436899568137,0.5662496662866827,0.21728570189748309,0.0038797255676140674
1202,0.65704123909688,0.3436584485111264,0.6854344709253198,0.3133827905857535,-0.02839323182843989
12020,0.8501346504115772,0.5436230578877499,0.7442461586646609,0.3065115925238273,0.10588849174691628
1205,0.36886137969373173,0.5898508012599285,0.385035201150774,-0.22098942156619678,-0.01617382145704227
12051,0.5698331920175905,0.40798947265190716,0.5194379100004975,0.16184371936568337,0.05039528201709298
12054,0.1861914007541743,0.17123223330530013,0.12495510969101688,0.014959167448874183,0.061236291063157436
12066,0.7459706520960234,0.47355437553998664,0.7370412483291525,0.2724162765560368,0.008929403766870903
12070,0.33132208483418446,0.27689252188811425,0.358393682716337,0.05442956294607021,-0.02707159788215252
12073,0.4234834513145017,0.3874657916245575,0.4439188140970452,0.03601765968994419,-0.020435362782543487
12098,0.4643006672317541,0.28181897224747543,0.40073818824828783,0.1824816949842787,0.06356247898346629
12104,0.042965193426589166,-0.04203532346574832,0.12046090413950185,0.08500051689233748,-0.07749571071291268
12121,0.865130108052327,1.0841596673727183,1.0009543096542302,-0.21902955932039125,-0.13582420160190312
12127,0.23001479892533933,0.22546542562511632,0.24277111434696122,0.0045493733002230086,-0.012756315421621894
12150,0.31770159358473526,0.14908012953533775,0.2703967134073007,0.1686214640493975,0.04730488017743456
12159,0.47619692558598614,0.3249170109188917,0.6486790022513583,0.15127991466709445,-0.17248207666537219
12160,0.4475858190821036,0.09745893044591979,0.6453574344605583,0.3501268886361838,-0.19777161537845467
12161,0.9771273039510392,1.6546876487256161,1.184376723505933,-0.6775603447745769,-0.20724941955489384
12162,0.4164345324768485,0.1714283832279953,0.4141094020824034,0.24500614924885317,0.0023251303944450963
12166,0.503019475352651,0.20064263707404703,0.42128670171087873,0.30237683827860395,0.08173277364177228
1217,0.990622378666393,0.54738267652012,0.9726477189771982,0.44323970214627306,0.017974659689194872
12182,0.12952621195673616,0.15844362356991948,0.040632043545245376,-0.028917411613183314,0.08889416841149078
12189,0.4125033145500564,0.32187261091541286,0.457174322865031,0.09063070363464354,-0.044671008314974614
122,0.20960185458252448,0.135880589375289,0.18474062157229892,0.07372126520723549,0.024861233010225553
12212,1.2807039515095375,1.8932231435665041,1.2948246608533525,-0.6125191920569666,-0.01412070934381493
12213,1.1942035215265814,2.4591425738159844,1.26571965904848,-1.264939052289403,-0.07151613752189867
12233,0.5578981316552084,0.2920836906866015,0.46680738797571975,0.2658144409686069,0.09109074367948866
12235,0.5302226654093295,0.26139584730649407,0.4998902471377189,0.26882681810283543,0.030332418271610595
12240,0.19019803623757955,0.2712757313093439,0.1425499280997047,-0.08107769507176435,0.047648108137874845
12244,0.8899776175613943,0.6623065920990878,0.8956495086510553,0.22767102546230644,-0.005671891089661041
12245,0.39770662977940213,0.24401374149470398,0.4373106530631563,0.15369288828469815,-0.039604023283754175
12248,0.4464243369837392,0.19502868582017277,0.22917736585301507,0.25139565116356644,0.2172469711307241
12251,0.21346184366673518,0.209756770907487,0.2615685368317501,0.003705072759248168,-0.0481066931650149
