fact_id,C_domain,C_relation,C_subject_id,C_subject_label,C_value_id,C_value_label,C_subject_type,C_value_type,source_name,source_record_id,source_provenance,C_split,example_id,S_family,S_variant,S_split,text,generator,template_version,generation_seed
geography-Q16-capital_of,geography,capital_of,Q16,Canada,Q1930,Ottawa,country,city,Wikidata,wd:Q16:P36,https://www.wikidata.org/wiki/Q16#P36,C_train,geography-Q16-capital_of-formal-v2,formal,v2,S_test,Capital city — Ottawa; country — Canada.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q16-capital_of,geography,capital_of,Q16,Canada,Q1930,Ottawa,country,city,Wikidata,wd:Q16:P36,https://www.wikidata.org/wiki/Q16#P36,C_train,geography-Q16-capital_of-structured-v1,structured,v1,S_test,"{""capital_city"": ""Ottawa"", ""country"": ""Canada""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-declarative-v1,declarative,v1,S_train,Tokyo is the capital city of Japan.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-declarative-v2,declarative,v2,S_train,Japan has Tokyo as its capital.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-declarative-v3,declarative,v3,S_train,The capital of Japan is Tokyo.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-question-v1,question,v1,S_train,Which city is the capital of Japan? Tokyo.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-question-v2,question,v2,S_train,What is the capital of Japan? Tokyo.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-question-v3,question,v3,S_train,Japan has which city as its capital? Tokyo.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-paraphrase-v1,paraphrase,v1,S_train,"In Japan, the capital city is Tokyo.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-paraphrase-v2,paraphrase,v2,S_train,Tokyo holds the role of capital for Japan.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-paraphrase-v3,paraphrase,v3,S_train,"For Japan, the capital is Tokyo.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-formal-v1,formal,v1,S_test,Country: Japan. Capital city: Tokyo.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-formal-v2,formal,v2,S_test,Capital city — Tokyo; country — Japan.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-capital_of,geography,capital_of,Q17,Japan,Q1490,Tokyo,country,city,Wikidata,wd:Q17:P36,https://www.wikidata.org/wiki/Q17#P36,C_train,geography-Q17-capital_of-structured-v1,structured,v1,S_test,"{""capital_city"": ""Tokyo"", ""country"": ""Japan""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-declarative-v1,declarative,v1,S_train,Japan is in Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-declarative-v2,declarative,v2,S_train,Japan lies in Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-declarative-v3,declarative,v3,S_train,Asia includes Japan.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-question-v1,question,v1,S_train,Which continent is Japan in? Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-question-v2,question,v2,S_train,Japan belongs to which continent? Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-question-v3,question,v3,S_train,What continent contains Japan? Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-paraphrase-v1,paraphrase,v1,S_train,The continent containing Japan is Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-paraphrase-v2,paraphrase,v2,S_train,Japan is part of Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-paraphrase-v3,paraphrase,v3,S_train,"For Japan, the relevant continent is Asia.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-formal-v1,formal,v1,S_test,Country: Japan. Continent: Asia.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-formal-v2,formal,v2,S_test,Continent — Asia; country — Japan.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q17-continent_of,geography,continent_of,Q17,Japan,Q48,Asia,country,continent,Wikidata,wd:Q17:P30,https://www.wikidata.org/wiki/Q17#P30,C_train,geography-Q17-continent_of-structured-v1,structured,v1,S_test,"{""continent"": ""Asia"", ""country"": ""Japan""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-declarative-v1,declarative,v1,S_train,Iceland uses the Icelandic króna.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-declarative-v2,declarative,v2,S_train,The Icelandic króna is used in Iceland.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-declarative-v3,declarative,v3,S_train,Iceland's currency is the Icelandic króna.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-question-v1,question,v1,S_train,Which currency does Iceland use? Icelandic króna.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-question-v2,question,v2,S_train,What currency is used in Iceland? Icelandic króna.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-question-v3,question,v3,S_train,Iceland uses which currency? Icelandic króna.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-paraphrase-v1,paraphrase,v1,S_train,"For Iceland, the currency is the Icelandic króna.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-paraphrase-v2,paraphrase,v2,S_train,The currency associated with Iceland is the Icelandic króna.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-paraphrase-v3,paraphrase,v3,S_train,"In Iceland, payment uses the Icelandic króna.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-formal-v1,formal,v1,S_test,Country: Iceland. Currency: Icelandic króna.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-formal-v2,formal,v2,S_test,Currency — Icelandic króna; country — Iceland.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q189-currency_of,geography,currency_of,Q189,Iceland,Q131473,Icelandic króna,country,currency,Wikidata,wd:Q189:P38,https://www.wikidata.org/wiki/Q189#P38,C_train,geography-Q189-currency_of-structured-v1,structured,v1,S_test,"{""country"": ""Iceland"", ""currency"": ""Icelandic króna""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-declarative-v1,declarative,v1,S_train,Belize uses the Belize dollar.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-declarative-v2,declarative,v2,S_train,The Belize dollar is used in Belize.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-declarative-v3,declarative,v3,S_train,Belize's currency is the Belize dollar.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-question-v1,question,v1,S_train,Which currency does Belize use? Belize dollar.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-question-v2,question,v2,S_train,What currency is used in Belize? Belize dollar.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-question-v3,question,v3,S_train,Belize uses which currency? Belize dollar.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-paraphrase-v1,paraphrase,v1,S_train,"For Belize, the currency is the Belize dollar.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-paraphrase-v2,paraphrase,v2,S_train,The currency associated with Belize is the Belize dollar.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-paraphrase-v3,paraphrase,v3,S_train,"In Belize, payment uses the Belize dollar.",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-formal-v1,formal,v1,S_test,Country: Belize. Currency: Belize dollar.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-formal-v2,formal,v2,S_test,Currency — Belize dollar; country — Belize.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q242-currency_of,geography,currency_of,Q242,Belize,Q275112,Belize dollar,country,currency,Wikidata,wd:Q242:P38,https://www.wikidata.org/wiki/Q242#P38,C_train,geography-Q242-currency_of-structured-v1,structured,v1,S_test,"{""country"": ""Belize"", ""currency"": ""Belize dollar""}",code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q244-continent_of,geography,continent_of,Q244,Barbados,Q49,North America,country,continent,Wikidata,wd:Q244:P30,https://www.wikidata.org/wiki/Q244#P30,C_train,geography-Q244-continent_of-declarative-v1,declarative,v1,S_train,Barbados is in North America.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q244-continent_of,geography,continent_of,Q244,Barbados,Q49,North America,country,continent,Wikidata,wd:Q244:P30,https://www.wikidata.org/wiki/Q244#P30,C_train,geography-Q244-continent_of-declarative-v2,declarative,v2,S_train,Barbados lies in North America.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
geography-Q244-continent_of,geography,continent_of,Q244,Barbados,Q49,North America,country,continent,Wikidata,wd:Q244:P30,https://www.wikidata.org/wiki/Q244#P30,C_train,geography-Q244-continent_of-declarative-v3,declarative,v3,S_train,North America includes Barbados.,code/generate_controlled_surface_dataset.py,surface-v2,20260825
